Item,name,item_type,price,rarity,,,,,
Item,Fossilized Bug,FOSSIL,5,COMMON,,,,,
Item,Petrified Leaf,FOSSIL,2,COMMON,,,,,
Item,Petrified Twig,FOSSIL,3,COMMON,,,,,
Item,Petrified Root,FOSSIL,4,COMMON,,,,,
Item,Coprolite,FOSSIL,1,COMMON,,,,,
Item,Dinosaur Egg,FOSSIL,100,EPIC,,,,,
Item,Fossilized Skull,FOSSIL,100,EPIC,,,,,
Item,Ammonite,FOSSIL,30,RARE,,,,,
Item,Fossilized Claw,FOSSIL,45,RARE,,,,,
Item,Fossilized Tooth,FOSSIL,45,RARE,,,,,
Item,Trilobite,FOSSIL,30,RARE,,,,,
Item,Fossilized Shell,FOSSIL,50,RARE,,,,,
Item,Preserved Footprint,FOSSIL,10,UNCOMMON,,,,,
Item,Bone Fragment,FOSSIL,15,UNCOMMON,,,,,
Item,Shell Fragment,FOSSIL,15,UNCOMMON,,,,,
Item,Amber,FOSSIL,20,UNCOMMON,,,,,
Item,Rusty Spring,TECH,3,COMMON,,,,,
Item,Rusty Shaft,TECH,4,COMMON,,,,,
Item,Rusty Screw,TECH,1,COMMON,,,,,
Item,Rusty Gear,TECH,4,COMMON,,,,,
Item,Rusty Servo,TECH,6,COMMON,,,,,
Item,Rusty Gadget,TECH,12,UNCOMMON,,,,,
Item,Rusty Gizmo,TECH,12,UNCOMMON,,,,,
Item,Rusty Device,TECH,15,UNCOMMON,,,,,
Item,Petrified Engine Core,TECH,25,UNCOMMON,,,,,
Item,Petrified Motherboard,TECH,20,UNCOMMON,,,,,
Item,Petrified Comms Unit,TECH,20,UNCOMMON,,,,,
Item,Ancient Techno-Display,TECH,35,RARE,,,,,
Item,Petrified Techno-Pistol,TECH,45,RARE,,,,,
Item,Petrified Techno-Rifle,TECH,45,RARE,,,,,
Item,Ancient Magna-Handaxe,TECH,55,RARE,,,,,
Item,Ancient Magna-Mace,TECH,55,RARE,,,,,
Item,Ancient Jetboot,TECH,65,RARE,,,,,
Item,Warp Drive,TECH,175,EPIC,,,,,
Item,Raygun,TECH,157,EPIC,,,,,
Item,Hoverboard,TECH,175,EPIC,,,,,
Item,Laserblade,TECH,200,EPIC,,,,,
Item,Lovely Postcard,GIFT,40,COMMON,,,,,
Item,Beautiful Painting,GIFT,100,UNCOMMON,,,,,
Item,Lucky Rabbit's Foot,GIFT,225,RARE,,,,,
Item,Mythegg,GIFT,350,EPIC,,,,,
Item,Weird Glyph,MAGIC,3,COMMON,,,,,
Item,Weird Sigil,MAGIC,3,COMMON,,,,,
Item,Weird Rune,MAGIC,3,COMMON,,,,,
Item,Weird Trinket,MAGIC,5,COMMON,,,,,
Item,Glowy Arrowhead,MAGIC,7,COMMON,,,,,
Item,Glowy Signet,MAGIC,14,UNCOMMON,,,,,
Item,Glowy Talisman,MAGIC,14,UNCOMMON,,,,,
Item,Mysterious Staff,MAGIC,20,UNCOMMON,,,,,
Item,Rusted Helm,MAGIC,18,UNCOMMON,,,,,
Item,Rusted Gauntlet,MAGIC,16,UNCOMMON,,,,,
Item,Rusted Greave,MAGIC,16,UNCOMMON,,,,,
Item,Rusted Bracer,MAGIC,16,UNCOMMON,,,,,
Item,Rusted Pauldron,MAGIC,18,UNCOMMON,,,,,
Item,Glowy Spearhead,MAGIC,25,UNCOMMON,,,,,
Item,Glowy Earrings,MAGIC,45,RARE,,,,,
Item,Glowy Amulet,MAGIC,45,RARE,,,,,
Item,Mysterious Rod,MAGIC,60,RARE,,,,,
Item,Rusted Chainmail,MAGIC,55,RARE,,,,,
Item,Rusted Shield,MAGIC,45,RARE,,,,,
Item,Rusted Dagger,MAGIC,50,RARE,,,,,
Item,Rusted Boomerang,MAGIC,50,RARE,,,,,
Item,Mysterious Tome,MAGIC,150,EPIC,,,,,
Item,Enchanted Circlet,MAGIC,175,EPIC,,,,,
Item,Mythwand,MAGIC,200,EPIC,,,,,
Item,Mythblade,MAGIC,200,EPIC,,,,,
Item,Golden Plate,MAGIC,175,EPIC,,,,,
Item,Gooseberry,BERRY,1,COMMON,,,,,
Item,Huckleberry,BERRY,1,COMMON,,,,,
Item,Salmonberry,BERRY,1,COMMON,,,,,
Item,Blueberry,BERRY,12,RARE,,,,,
Item,Juniperberry,BERRY,10,RARE,,,,,
Item,Blackberry,BERRY,4,UNCOMMON,,,,,
Item,Mulberry,BERRY,3,UNCOMMON,,,,,
Item,Raspberry,BERRY,4,UNCOMMON,,,,,
Item,Spiceberry,BERRY,3,UNCOMMON,,,,,
Item,Mythberry,BERRY,30,EPIC,,,,,
Item,Anchovy,FISH,3,COMMON,,,,,
Item,Carp,FISH,4,COMMON,,,,,
Item,Chub,FISH,4,COMMON,,,,,
Item,Goldfish,FISH,3,COMMON,,,,,
Item,Sardine,FISH,3,COMMON,,,,,
Item,Herring,FISH,5,COMMON,,,,,
Item,Shad,FISH,6,COMMON,,,,,
Item,Trout,FISH,6,COMMON,,,,,
Item,Bass,FISH,8,COMMON,,,,,
Item,Flounder,FISH,8,COMMON,,,,,
Item,Angelfish,FISH,65,EPIC,,,,,
Item,Devilfish,FISH,65,EPIC,,,,,
Item,Catfish,FISH,30,RARE,,,,,
Item,Sturgeon,FISH,30,RARE,,,,,
Item,Octopus,FISH,35,RARE,,,,,
Item,Squid,FISH,35,RARE,,,,,
Item,Jellyfish,FISH,1,UNCOMMON,,,,,
Item,Eel,FISH,14,UNCOMMON,,,,,
Item,Perch,FISH,14,UNCOMMON,,,,,
Item,Pike,FISH,16,UNCOMMON,,,,,
Item,Halibut,FISH,18,UNCOMMON,,,,,
Item,Albacore,FISH,20,UNCOMMON,,,,,
Item,Tilapia,FISH,20,UNCOMMON,,,,,
Item,Tuna,FISH,20,UNCOMMON,,,,,
Item,Salmon,FISH,24,UNCOMMON,,,,,
Item,Daffodil,FLOWER,3,COMMON,,,,,
Item,Dandelion,FLOWER,3,COMMON,,,,,
Item,Crocus,FLOWER,4,COMMON,,,,,
Item,Sweet Pea,FLOWER,4,COMMON,,,,,
Item,Black Bat Flower,FLOWER,65,EPIC,,,,,
Item,Chocolate Cosmos,FLOWER,65,EPIC,,,,,
Item,Flame Lily,FLOWER,65,EPIC,,,,,
Item,Ghost Orchid,FLOWER,65,EPIC,,,,,
Item,Jade Vine,FLOWER,65,EPIC,,,,,
Item,White Water Lily,FLOWER,65,EPIC,,,,,
Item,Wild Carnation,FLOWER,15,RARE,,,,,
Item,Wild Poppy,FLOWER,15,RARE,,,,,
Item,Wild Safflina,FLOWER,15,RARE,,,,,
Item,Wild Rose,FLOWER,20,RARE,,,,,
Item,Wild Tulip,FLOWER,20,RARE,,,,,
Item,Wild Violet,FLOWER,20,RARE,,,,,
Item,Amaranth,FLOWER,6,UNCOMMON,,,,,
Item,Nightshade,FLOWER,6,UNCOMMON,,,,,
Item,Thistle,FLOWER,6,UNCOMMON,,,,,
Item,Wild Lily,FLOWER,8,UNCOMMON,,,,,
Item,Wild Mum,FLOWER,8,UNCOMMON,,,,,
Item,Wild Hyacinth,FLOWER,10,UNCOMMON,,,,,
Item,Wild Pansy,FLOWER,10,UNCOMMON,,,,,
Item,Wild Sunflower,FLOWER,10,UNCOMMON,,,,,
Item,Parsley,HERB,2,COMMON,,,,,
Item,Rosemary,HERB,3,COMMON,,,,,
Item,Sage,HERB,2,COMMON,,,,,
Item,Thyme,HERB,3,COMMON,,,,,
Item,Kingsfoil,HERB,50,EPIC,,,,,
Item,Saffron,HERB,40,EPIC,,,,,
Item,Cinquefoil,HERB,16,RARE,,,,,
Item,Jewelweed,HERB,18,RARE,,,,,
Item,Sassafras,HERB,14,RARE,,,,,
Item,Mint,HERB,5,UNCOMMON,,,,,
Item,Sorrel,HERB,5,UNCOMMON,,,,,
Item,Tarragon,HERB,5,UNCOMMON,,,,,
Item,Garlic,HERB,6,UNCOMMON,,,,,
Item,Ginger,HERB,6,UNCOMMON,,,,,
Item,Chamomile,HERB,7,UNCOMMON,,,,,
Item,Echinacea,HERB,7,UNCOMMON,,,,,
Item,Mugwort,HERB,7,UNCOMMON,,,,,
Item,Basalt,MINERAL,6,COMMON,,,,,
Item,Granite,MINERAL,4,COMMON,,,,,
Item,Limestone,MINERAL,4,COMMON,,,,,
Item,Sandstone,MINERAL,4,COMMON,,,,,
Item,Quartz,MINERAL,8,COMMON,,,,,
Item,Soapstone,MINERAL,6,COMMON,,,,,
Item,Diamond,MINERAL,200,EPIC,,,,,
Item,Amethyst,MINERAL,55,RARE,,,,,
Item,Jade,MINERAL,55,RARE,,,,,
Item,Pearl,MINERAL,65,RARE,,,,,
Item,Topaz,MINERAL,55,RARE,,,,,
Item,Emerald,MINERAL,75,RARE,,,,,
Item,Ruby,MINERAL,75,RARE,,,,,
Item,Sapphire,MINERAL,75,RARE,,,,,
Item,Pyrite,MINERAL,1,UNCOMMON,,,,,
Item,Slate,MINERAL,15,UNCOMMON,,,,,
Item,Malachite,MINERAL,25,UNCOMMON,,,,,
Item,Marble,MINERAL,15,UNCOMMON,,,,,
Item,Neptunite,MINERAL,25,UNCOMMON,,,,,
Item,Hematite,MINERAL,20,UNCOMMON,,,,,
Item,Jasper,MINERAL,20,UNCOMMON,,,,,
Item,Obsidian,MINERAL,25,UNCOMMON,,,,,
Item,Opal,MINERAL,30,UNCOMMON,,,,,
Item,Aquamarine,MINERAL,35,UNCOMMON,,,,,
,,,,,,,,,
Item,name,item_type,price,rarity,growth_days,effort_time,,,
Item,Weedbulb Seed,SEED,1,COMMON,1,15,,,
Item,Cool Lettuce Seed,SEED,2,UNCOMMON,2,20,,,
Item,Spice Carrot Seed,SEED,3,UNCOMMON,2,25,,,
Item,Earth Yam Seed,SEED,4,UNCOMMON,2,30,,,
Item,Lightning Artichoke Seed,SEED,5,RARE,1,60,,,
Item,Hallowed Pumpkin Seed,SEED,6,RARE,3,30,,,
Item,Mythfruit Seed,SEED,7,EPIC,2,45,,,
,,,,,,,,,
Place,name,image_path,place_type,has_inventory,,,,,
Place,The Farm,farm-kz.jpeg,FARM,True,,,,,
Place,Old Town,town-kz.jpeg,TOWN,False,,,,,
Place,Darklight Forest,forest-kz.jpeg,FOREST,False,,,,,
Place,Misting Mountains,mountains-kz.jpeg,MOUNTAIN,False,,,,,
Place,Bric-a-Brackish Beach,beach-kz.jpeg,BEACH,False,,,,,
,,,,,,,,,
Bridge,fk__place__place_1,fk__place__place_2,direction_1,direction_2,,,,,
Bridge,The Farm,Darklight Forest,NORTH,SOUTH,,,,,
Bridge,The Farm,Old Town,WEST,EAST,,,,,
Bridge,Old Town,Misting Mountains,SOUTH,NORTH,,,,,
Bridge,Old Town,Bric-a-Brackish Beach,NORTH,SOUTH,,,,,
,,,,,,,,,
Building,name,image_path,place_type,fk__place__surround,has_inventory,over,down,opening_time,closing_time
Building,lil farmhouse,farmhouse-interior-kz.jpeg,HOME,The Farm,True,2,2,skip,skip
Building,mom and pop shop,shop-kz.jpeg,SHOP,Old Town,True,2,2,420,1380
Building,town hall pub and grill,town-hall-kz.jpeg,HOME,Old Town,False,3,3,720,1435
Building,charming victorian,charming-victorian-kz.jpeg,HOME,Old Town,False,3,1,480,1200
Building,quite big log cabin,log-cabin-kz.jpeg,HOME,Darklight Forest,False,1,3,840,1435
Building,oak tree duplex,oak-duplex-kz.jpeg,HOME,Darklight Forest,False,1,1,480,1320
Building,comfortable beach shack,beachhouse-kz.jpeg,HOME,Bric-a-Brackish Beach,False,1,3,600,1080
Building,house-sized clamshell,clamshell-house-kz.jpeg,HOME,Bric-a-Brackish Beach,False,3,3,skip,skip
Building,cozy cavern,cozy-cavern-kz.jpeg,HOME,Misting Mountains,False,1,2,480,1380
Building,stonework chalet,stonework-cottage-kz.jpeg,HOME,Misting Mountains,False,3,3,660,1320
Building,spoopy cave system,spoopy-cave-kz.jpeg,HOME,Misting Mountains,False,3,1,skip,skip
,,,,,,,,,
Villager,name,full_name,description,fk__building__home,goc_m2m__item_type_preference__item_type_preferences,friendliness,image_path,,
Villager,Donatella,Donatella Fortlescue,"Elderly turtle person who is kind and generous, loves making soup, and believes in supporting people to reach their best",charming victorian,"CROP: LOVE, BERRY: LIKE, HERB: LIKE, FLOWER: LIKE, FISH: LIKE, FOSSIL: LIKE, MINERAL: LIKE, TECH: LIKE, MAGIC: LIKE, SEED: HATE, GIFT: LOVE",7,donatella.jpg,,
Villager,Vir,Vir Smith,"Local investigator and single dad, with a gravelly voice and a wry wit, whose cases run the gamut from weird to super weird",charming victorian,"CROP: LOVE, BERRY: NEUTRAL, HERB: NEUTRAL, FLOWER: NEUTRAL, FISH: DISLIKE, FOSSIL: LIKE, MINERAL: LIKE, TECH: LOVE, MAGIC: LOVE, SEED: HATE, GIFT: LOVE",4,vir.jpg,,
Villager,Vida,Vida Smith,"Elementary-aged girl who likes unicorns and braiding flowers into her hair, and worries about her dad and brother",charming victorian,"CROP: DISLIKE, BERRY: LIKE, HERB: LIKE, FLOWER: LOVE, FISH: HATE, FOSSIL: HATE, MINERAL: NEUTRAL, TECH: DISLIKE, MAGIC: DISLIKE, SEED: HATE, GIFT: LOVE",3,vida.jpg,,
Villager,Joss,Joss Smith,Kindergarten-aged boy who likes splashing in mud puddles and chomping on berries as loud as he can in his sister's face,charming victorian,"CROP: DISLIKE, BERRY: LOVE, HERB: HATE, FLOWER: DISLIKE, FISH: DISLIKE, FOSSIL: LIKE, MINERAL: LIKE, TECH: LIKE, MAGIC: LIKE, SEED: HATE, GIFT: LOVE",2,joss.jpg,,
Villager,Samyel,Samyel Eschbringer,High-fantasy hero teenager who is taking a vacation from his campaign but is always on the lookout for sweet loot,comfortable beach shack,"CROP: LOVE, BERRY: NEUTRAL, HERB: NEUTRAL, FLOWER: DISLIKE, FISH: LIKE, FOSSIL: NEUTRAL, MINERAL: NEUTRAL, TECH: HATE, MAGIC: LOVE, SEED: HATE, GIFT: LOVE",2,samyel.jpg,,
Villager,Tourmaline,none,"Towering rock giant with a quiet and understanding presence, who's always happy to make herbal tea for her guests",cozy cavern,"CROP: LIKE, BERRY: LIKE, HERB: LOVE, FLOWER: LIKE, FISH: DISLIKE, FOSSIL: LIKE, MINERAL: LOVE, TECH: DISLIKE, MAGIC: LIKE, SEED: HATE, GIFT: LOVE",6,tourmaline.jpg,,
Villager,Daffodil,Daffodil Symendian,"Blue-skinned alien and gizmo-collector on a writing retreat, trying to pass as human but not fooling anyone ",house-sized clamshell,"CROP: HATE, BERRY: NEUTRAL, HERB: NEUTRAL, FLOWER: LOVE, FISH: LIKE, FOSSIL: LIKE, MINERAL: LIKE, TECH: LOVE, MAGIC: DISLIKE, SEED: HATE, GIFT: LOVE",3,daffodil.jpg,,
Villager,Angie,none,"Retired angel with the soul of a cowboy-warrior-poet, seeking beauty wherever she goes armed with a halo and six shooter",mom and pop shop,"CROP: LIKE, BERRY: NEUTRAL, HERB: NEUTRAL, FLOWER: LOVE, FISH: DISLIKE, FOSSIL: NEUTRAL, MINERAL: LOVE, TECH: DISLIKE, MAGIC: LIKE, SEED: HATE, GIFT: LOVE",5,angie.jpg,,
Villager,Dev,none,"Retired devil running the general store, with a meticulous eye for objects of power, a buttoned up suit, and a faint smell of brimstone",mom and pop shop,"CROP: LIKE, BERRY: DISLIKE, HERB: NEUTRAL, FLOWER: DISLIKE, FISH: DISLIKE, FOSSIL: NEUTRAL, MINERAL: NEUTRAL, TECH: HATE, MAGIC: LOVE, SEED: HATE, GIFT: LOVE",4,dev.jpg,,
Villager,Trix,Trix the Rabbit,Anthropomorphic 6-foot tall rabbit who burrows throughout the town and playing light-hearted pranks. He loves everything!,none,"CROP: LOVE, BERRY: LOVE, HERB: LOVE, FLOWER: LOVE, FISH: LOVE, FOSSIL: LOVE, MINERAL: LOVE, TECH: LOVE, MAGIC: LOVE, SEED: HATE, GIFT: LOVE",6,trix.jpg,,
