Item,name,item_type,price,rarity,,,,,
Villager,Damey,Damey Hoodiehome,Hobbit middle-child of 9 and natural peacemaker trying to blossom into a life on their own among nature and friends  ,oak tree duplex,"CROP: LOVE, BERRY: LIKE, HERB: LIKE, FLOWER: LOVE, FISH: DISLIKE, FOSSIL: NEUTRAL, MINERAL: NEUTRAL, TECH: NEUTRAL, MAGIC: NEUTRAL, SEED: HATE, GIFT: LOVE",5,damey.jpg,,
Villager,Wren,Wren Feathernest,Shy 3-foot high bird person who keeps to herself and gathers herbs in the forest,oak tree duplex,"CROP: LOVE, BERRY: LIKE, HERB: LOVE, FLOWER: LIKE, FISH: DISLIKE, FOSSIL: DISLIKE, MINERAL: DISLIKE, TECH: DISLIKE, MAGIC: DISLIKE, SEED: HATE, GIFT: LOVE",3,wren.jpg,,
Villager,Bjölf,Bjölf Bjölfsen,"Gruff hairy beast man who keeps to himself, rumored to be the forest's magical protector",quite big log cabin,"CROP: LOVE, BERRY: NEUTRAL, HERB: LIKE, FLOWER: NEUTRAL, FISH: LIKE, FOSSIL: NEUTRAL, MINERAL: NEUTRAL, TECH: HATE, MAGIC: LOVE, SEED: HATE, GIFT: LOVE",1,bjolf.jpg,,
Villager,Bonbon,Bonbon X. Skellington,"Gregarious six-armed three-spirited skeleton with a ""how can I/we help!"" attitude — no bones about it!",spoopy cave system,"CROP: LIKE, BERRY: LIKE, HERB: LIKE, FLOWER: LIKE, FISH: NEUTRAL, FOSSIL: LOVE, MINERAL: LIKE, TECH: LIKE, MAGIC: LIKE, SEED: HATE, GIFT: LOVE",5,bonbon.jpg,,
Villager,Zuck,Zuck (no relation),No relation. A walking corpse and pescatarian who's practicing looking on the bright side of things for Bonbon's sake,spoopy cave system,"CROP: HATE, BERRY: HATE, HERB: HATE, FLOWER: HATE, FISH: LOVE, FOSSIL: NEUTRAL, MINERAL: NEUTRAL, TECH: LIKE, MAGIC: LIKE, SEED: HATE, GIFT: LOVE",4,zuck.jpg,,
Villager,Bayla,Bayla Stoutstein,"Dwarven woman with a complicated view of tradition who's laying the foundation for her own workings, stone and otherwise",stonework chalet,"CROP: LOVE, BERRY: DISLIKE, HERB: DISLIKE, FLOWER: DISLIKE, FISH: DISLIKE, FOSSIL: LIKE, MINERAL: LOVE, TECH: NEUTRAL, MAGIC: LIKE, SEED: HATE, GIFT: LOVE",4,bayla.jpg,,
Villager,Light,Hypermayor Light 1.1.5,"Hyperefficient and hyper-lean robot mayor and avid technological optimizer, with an air of unintentional goofiness",town hall pub and grill,"CROP: LIKE, BERRY: DISLIKE, HERB: DISLIKE, FLOWER: DISLIKE, FISH: LIKE, FOSSIL: NEUTRAL, MINERAL: NEUTRAL, TECH: LOVE, MAGIC: HATE, SEED: HATE, GIFT: LOVE",4,light.jpg,,
,,,,,,,,,
Achievement,achievement_type,trigger_type,name,description,threshold,threshold_day_number,fk__villager__villager,,
Achievement,ALL_VILLAGERS_HEARTS,GAIN_HEARTS,Got Acquainted,Got to 1 ❤️ with all villagers,1,skip,skip,,
Achievement,ALL_VILLAGERS_HEARTS,GAIN_HEARTS,Well-Known,Got to 2 ❤️ with all villagers,2,skip,skip,,
Achievement,ALL_VILLAGERS_HEARTS,GAIN_HEARTS,Well-Liked,Got to 3 ❤️ with all villagers,3,skip,skip,,
Achievement,ALL_VILLAGERS_HEARTS,GAIN_HEARTS,Inner Circle,Got to 4 ❤️ with all villagers,4,skip,skip,,
Achievement,ALL_VILLAGERS_HEARTS,GAIN_HEARTS,Universally Loved,Got to 5 ❤️ with all villagers,5,skip,skip,,
Achievement,MULTIPLE_BEST_FRIENDS,GAIN_HEARTS,Cliques,Got to 5 ❤️ with 4 villagers,4,skip,skip,,
Achievement,MULTIPLE_BEST_FRIENDS,GAIN_HEARTS,Networking,Got to 5 ❤️ with 8 villagers,8,skip,skip,,
Achievement,MULTIPLE_BEST_FRIENDS,GAIN_HEARTS,Popular,Got to 5 ❤️ with 12 villagers,12,skip,skip,,
Achievement,BEST_FRIENDS,GAIN_HEARTS,Best Friends: Donatella,Got to 5 ❤️ with Donatella,skip,skip,Donatella,,
Achievement,BEST_FRIENDS,GAIN_HEARTS,Best Friends: Vir,Got to 5 ❤️ with Vir,skip,skip,Vir,,
Achievement,BEST_FRIENDS,GAIN_HEARTS,Best Friends: Vida,Got to 5 ❤️ with Vida,skip,skip,Vida,,
Achievement,BEST_FRIENDS,GAIN_HEARTS,Best Friends: Joss,Got to 5 ❤️ with Joss,skip,skip,Joss,,
Achievement,BEST_FRIENDS,GAIN_HEARTS,Best Friends: Samyel,Got to 5 ❤️ with Samyel,skip,skip,Samyel,,
Achievement,BEST_FRIENDS,GAIN_HEARTS,Best Friends: Tourmaline,Got to 5 ❤️ with Tourmaline,skip,skip,Tourmaline,,
Achievement,BEST_FRIENDS,GAIN_HEARTS,Best Friends: Daffodil,Got to 5 ❤️ with Daffodil,skip,skip,Daffodil,,
Achievement,BEST_FRIENDS,GAIN_HEARTS,Best Friends: Angie,Got to 5 ❤️ with Angie,skip,skip,Angie,,
Achievement,BEST_FRIENDS,GAIN_HEARTS,Best Friends: Dev,Got to 5 ❤️ with Dev,skip,skip,Dev,,
Achievement,BEST_FRIENDS,GAIN_HEARTS,Best Friends: Trix,Got to 5 ❤️ with Trix,skip,skip,Trix,,
Achievement,BEST_FRIENDS,GAIN_HEARTS,Best Friends: Damey,Got to 5 ❤️ with Damey,skip,skip,Damey,,
Achievement,BEST_FRIENDS,GAIN_HEARTS,Best Friends: Wren,Got to 5 ❤️ with Wren,skip,skip,Wren,,
Achievement,BEST_FRIENDS,GAIN_HEARTS,Best Friends: Bjölf,Got to 5 ❤️ with Bjölf,skip,skip,Bjölf,,
Achievement,BEST_FRIENDS,GAIN_HEARTS,Best Friends: Bonbon,Got to 5 ❤️ with Bonbon,skip,skip,Bonbon,,
Achievement,BEST_FRIENDS,GAIN_HEARTS,Best Friends: Zuck,Got to 5 ❤️ with Zuck,skip,skip,Zuck,,
Achievement,BEST_FRIENDS,GAIN_HEARTS,Best Friends: Bayla,Got to 5 ❤️ with Bayla,skip,skip,Bayla,,
Achievement,BEST_FRIENDS,GAIN_HEARTS,Best Friends: Light,Got to 5 ❤️ with Light,skip,skip,Light,,
Achievement,FAST_FRIENDS,GAIN_HEARTS,Grandma Turtle,Made best friends with Donatella in three days!,skip,3,Donatella,,
Achievement,FAST_FRIENDS,GAIN_HEARTS,I'll Look Into It For You,Made best friends with Vir in three days!,skip,3,Vir,,
Achievement,FAST_FRIENDS,GAIN_HEARTS,Omigosh Yay!,Made best friends with Vida in three days!,skip,3,Vida,,
Achievement,FAST_FRIENDS,GAIN_HEARTS,Wow Gee Thanks!,Made best friends with Joss in three days!,skip,3,Joss,,
Achievement,FAST_FRIENDS,GAIN_HEARTS,Crusader of Awesome,Made best friends with Samyel in three days!,skip,3,Samyel,,
Achievement,FAST_FRIENDS,GAIN_HEARTS,"Friend, Good.",Made best friends with Tourmaline in three days!,skip,3,Tourmaline,,
Achievement,FAST_FRIENDS,GAIN_HEARTS,Not So Alien After All,Made best friends with Daffodil in three days!,skip,3,Daffodil,,
Achievement,FAST_FRIENDS,GAIN_HEARTS,An Angel Gets Her Wings,Made best friends with Angie in three days!,skip,3,Angie,,
Achievement,FAST_FRIENDS,GAIN_HEARTS,Deal with the Devil,Made best friends with Dev in three days!,skip,3,Dev,,
Achievement,FAST_FRIENDS,GAIN_HEARTS,Rabbit Whisperer,Made best friends with Trix in three days!,skip,3,Trix,,
Achievement,FAST_FRIENDS,GAIN_HEARTS,Happy as a Hobbit,Made best friends with Damey in three days!,skip,3,Damey,,
Achievement,FAST_FRIENDS,GAIN_HEARTS,Birds of a Feather,Made best friends with Wren in three days!,skip,3,Wren,,
Achievement,FAST_FRIENDS,GAIN_HEARTS,Watcher of the Forest,Made best friends with Bjölf in three days!,skip,3,Bjölf,,
Achievement,FAST_FRIENDS,GAIN_HEARTS,Bone Buddy,Made best friends with Bonbon in three days!,skip,3,Bonbon,,
Achievement,FAST_FRIENDS,GAIN_HEARTS,Zombie Zaddy,Made best friends with Zuck in three days!,skip,3,Zuck,,
Achievement,FAST_FRIENDS,GAIN_HEARTS,Dwarfheart,Made best friends with Bayla in three days!,skip,3,Bayla,,
Achievement,FAST_FRIENDS,GAIN_HEARTS,Domo Arigato Ms. Roboto,Made best friends with Light in three days!,skip,3,Light,,
Achievement,STEADFAST_FRIENDS,TALK_TO_VILLAGERS,Turtle Listener,Talked to Donatella every day of the week,7,skip,Donatella,,
Achievement,STEADFAST_FRIENDS,TALK_TO_VILLAGERS,Dad Listener,Talked to Vir every day of the week,7,skip,Vir,,
Achievement,STEADFAST_FRIENDS,TALK_TO_VILLAGERS,Kiddette Listener,Talked to Vida every day of the week,7,skip,Vida,,
Achievement,STEADFAST_FRIENDS,TALK_TO_VILLAGERS,Kiddo Listener,Talked to Joss every day of the week,7,skip,Joss,,
Achievement,STEADFAST_FRIENDS,TALK_TO_VILLAGERS,Hero Listener,Talked to Samyel every day of the week,7,skip,Samyel,,
Achievement,STEADFAST_FRIENDS,TALK_TO_VILLAGERS,Rock Listener,Talked to Tourmaline every day of the week,7,skip,Tourmaline,,
Achievement,STEADFAST_FRIENDS,TALK_TO_VILLAGERS,Alien Listener,Talked to Daffodil every day of the week,7,skip,Daffodil,,
Achievement,STEADFAST_FRIENDS,TALK_TO_VILLAGERS,Angel Listener,Talked to Angie every day of the week,7,skip,Angie,,
Achievement,STEADFAST_FRIENDS,TALK_TO_VILLAGERS,Devil Listener,Talked to Dev every day of the week,7,skip,Dev,,
Achievement,STEADFAST_FRIENDS,TALK_TO_VILLAGERS,Rabbit Listener,Talked to Trix every day of the week,7,skip,Trix,,
Achievement,STEADFAST_FRIENDS,TALK_TO_VILLAGERS,Hobbit Listener,Talked to Damey every day of the week,7,skip,Damey,,
Achievement,STEADFAST_FRIENDS,TALK_TO_VILLAGERS,Bird Listener,Talked to Wren every day of the week,7,skip,Wren,,
Achievement,STEADFAST_FRIENDS,TALK_TO_VILLAGERS,Warden Listener,Talked to Bjölf every day of the week,7,skip,Bjölf,,
Achievement,STEADFAST_FRIENDS,TALK_TO_VILLAGERS,Skellington Listener,Talked to Bonbon every day of the week,7,skip,Bonbon,,
Achievement,STEADFAST_FRIENDS,TALK_TO_VILLAGERS,Zombie Listener,Talked to Zuck every day of the week,7,skip,Zuck,,
Achievement,STEADFAST_FRIENDS,TALK_TO_VILLAGERS,Dwarf Listener,Talked to Bayla every day of the week,7,skip,Bayla,,
Achievement,STEADFAST_FRIENDS,TALK_TO_VILLAGERS,Robot Listener,Talked to Light every day of the week,7,skip,Light,,
Achievement,BESTEST_FRIENDS,GAIN_ACHIEVEMENT,Bestest Friends,"Got ""Best Friends"" with all villagers",17,skip,skip,,
Achievement,FASTEST_FRIENDS,GAIN_ACHIEVEMENT,Fastest Friends,"Got ""Fast Friends"" with all villagers",17,skip,skip,,
Achievement,STEADFASTEST_FRIENDS,GAIN_ACHIEVEMENT,Steadfastest Friends,"Got ""Steadfast Friends"" with all villagers",17,skip,skip,,
Achievement,GROSS_INCOME,EARN_MONEY,Greenhorn,Earn ⚜️500️,500,skip,skip,,
Achievement,GROSS_INCOME,EARN_MONEY,Cowpoke,Earn ⚜️1000️,1000,skip,skip,,
Achievement,GROSS_INCOME,EARN_MONEY,Homesteader,Earn ⚜️2000️,2000,skip,skip,,
Achievement,GROSS_INCOME,EARN_MONEY,Three-K Club,Earn ⚜️3000️,3000,skip,skip,,
Achievement,GROSS_INCOME,EARN_MONEY,Legend,Earn ⚜️5000,5000,skip,skip,,
Achievement,FAST_CASH,EARN_MONEY,Fash Cash: Monday,Earn ⚜️200️ on Monday,200,1,skip,,
Achievement,FAST_CASH,EARN_MONEY,Fast Cash: Tuesday,Earn ⚜️500️ by Tuesday,500,2,skip,,
Achievement,FAST_CASH,EARN_MONEY,Fast Cash: Wednesday,Earn ⚜️1000 by Wednesday,1000,3,skip,,
Achievement,FAST_CASH,EARN_MONEY,Fast Cash: Thursday,Earn ⚜️1500️ by Thursday,1500,4,skip,,
Achievement,FAST_CASH,EARN_MONEY,Fast Cash: Friday,Earn ⚜️2500️ by Friday,2500,5,skip,,
Achievement,BALANCED_INCOME,EARN_MONEY,Renaissance Novice,"Earn ⚜️100️ from farming, foraging, mining, & fishing",100,skip,skip,,
Achievement,BALANCED_INCOME,EARN_MONEY,Renaissance Intermediate,"Earn ⚜️200️ from farming, foraging, mining, & fishing",200,skip,skip,,
Achievement,BALANCED_INCOME,EARN_MONEY,Renaissance Expert,"Earn ⚜️300️ from farming, foraging, mining, & fishing",300,skip,skip,,
Achievement,BALANCED_INCOME,EARN_MONEY,Renaissance Elite,"Earn ⚜️500️ from farming, foraging, mining, & fishing",500,skip,skip,,
Achievement,BALANCED_INCOME,EARN_MONEY,Renaissance Legend,"Earn ⚜️750️ from farming, foraging, mining, & fishing",750,skip,skip,,
Achievement,FARMING_INTAKE,HARVEST,Novice Farmer,Harvest ⚜️800 worth of crops,800,skip,skip,,
Achievement,FARMING_INTAKE,HARVEST,Advanced Farmer,Harvest ⚜️1200 worth of crops,1200,skip,skip,,
Achievement,FARMING_INTAKE,HARVEST,Elite Farmer,Harvest ⚜️1600 worth of crops,1600,skip,skip,,
Achievement,FARMING_INTAKE,HARVEST,Legendary Farmer,Harvest ⚜️2000 worth of crops,2000,skip,skip,,
Achievement,MINING_INTAKE,GATHER,Novice Miner,Dig up ⚜️250️ worth of buried goods,250,skip,skip,,
Achievement,MINING_INTAKE,GATHER,Advanced Miner,Dig up ⚜️500️ worth of buried goods,500,skip,skip,,
Achievement,MINING_INTAKE,GATHER,Elite Miner,Dig up ⚜️1000 worth of buried goods,1000,skip,skip,,
Achievement,MINING_INTAKE,GATHER,Legendary Miner,Dig up ⚜️2000 worth of buried goods,2000,skip,skip,,
Achievement,FISHING_INTAKE,GATHER,Novice Fisher,Catch ⚜️250️ worth of fish,250,skip,skip,,
Achievement,FISHING_INTAKE,GATHER,Advanced Fisher,Catch ⚜️500️ worth of fish,500,skip,skip,,
Achievement,FISHING_INTAKE,GATHER,Elite Fisher,Catch ⚜️1000 worth of fish,1000,skip,skip,,
Achievement,FISHING_INTAKE,GATHER,Legendary Fisher,Catch ⚜️2000 worth of fish,2000,skip,skip,,
Achievement,FORAGING_INTAKE,GATHER,Novice Gatherer,Gather ⚜️200 worth of forageables,200,skip,skip,,
Achievement,FORAGING_INTAKE,GATHER,Advanced Gatherer,Gather ⚜️400 worth of forageables,400,skip,skip,,
Achievement,FORAGING_INTAKE,GATHER,Elite Gatherer,Gather ⚜️800 worth of forageables,800,skip,skip,,
Achievement,FORAGING_INTAKE,GATHER,Legendary Gatherer,Gather ⚜️1600 worth of forageables,1600,skip,skip,,
