Item,name,item_type,price,rarity,,,,,
,,,,,,,,,
,,,,,,,,,
PopulateShopEvent,day,is_daily,time,content_config_list,,,,,
PopulateShopEvent,MON,False,361,"[{""item_name"":""Weedbulb Seed""}]",,,,,
PopulateShopEvent,TUE,False,360,"[{""item_name"":""Weedbulb Seed""}, {""item_name"":""Cool Lettuce Seed""}, {""item_name"":""Spice Carrot Seed""}, {""item_name"":""Earth Yam Seed""}, {""item_name"":""Lovely Postcard"",""quantity"":1}]",,,,,
PopulateShopEvent,WED,False,360,"[{""item_name"":""Cool Lettuce Seed""}, {""item_name"":""Spice Carrot Seed""}, {""item_name"":""Earth Yam Seed""},{""merch_type"":""MINOR"",""quantity"":3},{""item_name"":""Lovely Postcard"",""quantity"":3}]",,,,,
PopulateShopEvent,THU,False,360,"[{""item_name"":""Lightning Artichoke Seed""}, {""item_name"":""Hallowed Pumpkin Seed""}, {""merch_type"":""MINOR"",""quantity"":3},{""merch_type"":""MEDIUM"",""quantity"":3},{""item_name"":""Lovely Postcard"",""quantity"":3},{""item_name"":""Beautiful Painting"",""quantity"":1}]",,,,,
PopulateShopEvent,FRI,False,360,"[{""item_name"":""Mythfruit Seed""},{""merch_type"":""MINOR"",""quantity"":3},{""merch_type"":""MEDIUM"",""quantity"":3},{""merch_type"":""MAJOR"",""quantity"":2},{""item_name"":""Beautiful Painting"",""quantity"":3}]",,,,,
PopulateShopEvent,SAT,False,360,"[{""merch_type"":""MINOR"",""quantity"":3}, {""merch_type"":""MEDIUM"",""quantity"":3},{""merch_type"":""MAJOR"",""quantity"":2},{""merch_type"":""GRAND"",""quantity"":1},{""item_name"":""Beautiful Painting"",""quantity"":3},{""item_name"":""Lucky Rabbit's Foot"",""quantity"":1}]",,,,,
PopulateShopEvent,SUN,False,360,"[{""merch_type"":""MAJOR"",""quantity"":2},{""merch_type"":""GRAND"",""quantity"":1},{""merch_type"":""GRAND"",""quantity"":1},{""merch_type"":""SUPREME"",""quantity"":1},{""item_name"":""Lucky Rabbit's Foot"",""quantity"":3},{""item_name"":""Mythegg"",""quantity"":1}]",,,,,
,,,,,,,,,
VillagerAppearsEvent,day,is_daily,time,fk__place__place,fk__villager__villager,,,,
VillagerAppearsEvent,null,True,600,Old Town,Vir,,,,
VillagerAppearsEvent,null,True,840,charming victorian,Vir,,,,
VillagerAppearsEvent,null,True,1200,town hall pub and grill,Vir,,,,
VillagerAppearsEvent,null,True,1410,charming victorian,Vir,,,,
VillagerAppearsEvent,null,True,600,Old Town,Joss,,,,
VillagerAppearsEvent,null,True,840,charming victorian,Joss,,,,
VillagerAppearsEvent,null,True,600,Old Town,Vida,,,,
VillagerAppearsEvent,null,True,840,charming victorian,Vida,,,,
VillagerAppearsEvent,WED,False,870,Old Town,Vida,,,,
VillagerAppearsEvent,WED,False,900,The Farm,Vida,,,,
VillagerAppearsEvent,WED,False,930,Darklight Forest,Vida,,,,
VillagerAppearsEvent,WED,False,1050,The Farm,Vida,,,,
VillagerAppearsEvent,WED,False,1080,Old Town,Vida,,,,
VillagerAppearsEvent,WED,False,1110,charming victorian,Vida,,,,
VillagerAppearsEvent,null,True,360,Old Town,Light,,,,
VillagerAppearsEvent,null,True,540,mom and pop shop,Light,,,,
VillagerAppearsEvent,null,True,660,town hall pub and grill,Light,,,,
VillagerAppearsEvent,null,True,960,mom and pop shop,Light,,,,
VillagerAppearsEvent,null,True,1020,town hall pub and grill,Light,,,,
VillagerAppearsEvent,null,True,840,Old Town,Dev,,,,
VillagerAppearsEvent,null,True,870,Misting Mountains,Dev,,,,
VillagerAppearsEvent,null,True,900,spoopy cave system,Dev,,,,
VillagerAppearsEvent,null,True,990,Misting Mountains,Dev,,,,
VillagerAppearsEvent,null,True,1020,Old Town,Dev,,,,
VillagerAppearsEvent,null,True,1050,mom and pop shop,Dev,,,,
VillagerAppearsEvent,null,True,1320,town hall pub and grill,Dev,,,,
VillagerAppearsEvent,null,True,1435,mom and pop shop,Dev,,,,
VillagerAppearsEvent,SUN,False,720,Old Town,Dev,,,,
VillagerAppearsEvent,null,True,360,Old Town,Angie,,,,
VillagerAppearsEvent,null,True,390,Bric-a-Brackish Beach,Angie,,,,
VillagerAppearsEvent,null,True,540,Old Town,Angie,,,,
VillagerAppearsEvent,null,True,570,mom and pop shop,Angie,,,,
VillagerAppearsEvent,null,True,600,Old Town,Angie,,,,
VillagerAppearsEvent,null,True,630,The Farm,Angie,,,,
VillagerAppearsEvent,null,True,660,Darklight Forest,Angie,,,,
VillagerAppearsEvent,null,True,780,The Farm,Angie,,,,
VillagerAppearsEvent,null,True,810,Old Town,Angie,,,,
VillagerAppearsEvent,null,True,840,mom and pop shop,Angie,,,,
VillagerAppearsEvent,TUE,False,390,The Farm,Angie,,,,
VillagerAppearsEvent,TUE,False,420,Darklight Forest,Angie,,,,
VillagerAppearsEvent,TUE,False,480,oak tree duplex,Angie,,,,
VillagerAppearsEvent,TUE,False,540,oak tree duplex,Angie,,,,
VillagerAppearsEvent,TUE,False,570,oak tree duplex,Angie,,,,
VillagerAppearsEvent,TUE,False,600,oak tree duplex,Angie,,,,
VillagerAppearsEvent,TUE,False,630,oak tree duplex,Angie,,,,
VillagerAppearsEvent,TUE,False,660,oak tree duplex,Angie,,,,
VillagerAppearsEvent,TUE,False,720,Darklight Forest,Angie,,,,
VillagerAppearsEvent,null,True,660,Bric-a-Brackish Beach,Samyel,,,,
VillagerAppearsEvent,null,True,690,Old Town,Samyel,,,,
VillagerAppearsEvent,null,True,720,Misting Mountains,Samyel,,,,
VillagerAppearsEvent,null,True,900,Old Town,Samyel,,,,
VillagerAppearsEvent,null,True,930,Bric-a-Brackish Beach,Samyel,,,,
VillagerAppearsEvent,null,True,960,comfortable beach shack,Samyel,,,,
VillagerAppearsEvent,null,True,1080,Bric-a-Brackish Beach,Samyel,,,,
VillagerAppearsEvent,null,True,1110,Old Town,Samyel,,,,
VillagerAppearsEvent,null,True,1140,town hall pub and grill,Samyel,,,,
VillagerAppearsEvent,null,True,1320,Old Town,Samyel,,,,
VillagerAppearsEvent,null,True,1350,Bric-a-Brackish Beach,Samyel,,,,
VillagerAppearsEvent,null,True,1380,comfortable beach shack,Samyel,,,,
VillagerAppearsEvent,TUE,False,750,stonework chalet,Samyel,,,,
VillagerAppearsEvent,TUE,False,840,Misting Mountains,Samyel,,,,
VillagerAppearsEvent,null,True,360,Darklight Forest,Bjölf,,,,
VillagerAppearsEvent,null,True,480,null,Bjölf,,,,
VillagerAppearsEvent,null,True,720,Darklight Forest,Bjölf,,,,
VillagerAppearsEvent,null,True,840,quite big log cabin,Bjölf,,,,
VillagerAppearsEvent,THU,False,480,The Farm,Bjölf,,,,
VillagerAppearsEvent,THU,False,510,Old Town,Bjölf,,,,
VillagerAppearsEvent,THU,False,540,Misting Mountains,Bjölf,,,,
VillagerAppearsEvent,THU,False,660,stonework chalet,Bjölf,,,,
VillagerAppearsEvent,THU,False,720,stonework chalet,Bjölf,,,,
VillagerAppearsEvent,THU,False,780,Misting Mountains,Bjölf,,,,
VillagerAppearsEvent,THU,False,810,Old Town,Bjölf,,,,
VillagerAppearsEvent,THU,False,840,The Farm,Bjölf,,,,
VillagerAppearsEvent,THU,False,870,Darklight Forest,Bjölf,,,,
VillagerAppearsEvent,THU,False,900,quite big log cabin,Bjölf,,,,
VillagerAppearsEvent,null,True,1020,Bric-a-Brackish Beach,Daffodil,,,,
VillagerAppearsEvent,null,True,1170,house-sized clamshell,Daffodil,,,,
VillagerAppearsEvent,MON,False,720,Bric-a-Brackish Beach,Daffodil,,,,
VillagerAppearsEvent,MON,False,750,Old Town,Daffodil,,,,
VillagerAppearsEvent,MON,False,780,mom and pop shop,Daffodil,,,,
VillagerAppearsEvent,MON,False,840,Old Town,Daffodil,,,,
VillagerAppearsEvent,MON,False,870,Bric-a-Brackish Beach,Daffodil,,,,
VillagerAppearsEvent,MON,False,900,house-sized clamshell,Daffodil,,,,
VillagerAppearsEvent,SAT,False,600,Bric-a-Brackish Beach,Daffodil,,,,
VillagerAppearsEvent,SAT,False,660,null,Daffodil,,,,
VillagerAppearsEvent,SAT,False,960,Bric-a-Brackish Beach,Daffodil,,,,
VillagerAppearsEvent,SAT,False,990,house-sized clamshell,Daffodil,,,,
VillagerAppearsEvent,null,True,360,Misting Mountains,Bayla,,,,
VillagerAppearsEvent,null,True,540,null,Bayla,,,,
VillagerAppearsEvent,null,True,630,Misting Mountains,Bayla,,,,
VillagerAppearsEvent,null,True,660,stonework chalet,Bayla,,,,
VillagerAppearsEvent,MON,False,720,Misting Mountains,Bayla,,,,
VillagerAppearsEvent,MON,False,750,Old Town,Bayla,,,,
VillagerAppearsEvent,MON,False,780,The Farm,Bayla,,,,
VillagerAppearsEvent,MON,False,810,Darklight Forest,Bayla,,,,
VillagerAppearsEvent,MON,False,840,quite big log cabin,Bayla,,,,
VillagerAppearsEvent,MON,False,960,Darklight Forest,Bayla,,,,
VillagerAppearsEvent,MON,False,990,The Farm,Bayla,,,,
VillagerAppearsEvent,MON,False,1020,Old Town,Bayla,,,,
VillagerAppearsEvent,MON,False,1050,mom and pop shop,Bayla,,,,
VillagerAppearsEvent,MON,False,1080,town hall pub and grill,Bayla,,,,
VillagerAppearsEvent,MON,False,1350,Old Town,Bayla,,,,
VillagerAppearsEvent,MON,False,1380,Misting Mountains,Bayla,,,,
VillagerAppearsEvent,MON,False,1410,stonework chalet,Bayla,,,,
VillagerAppearsEvent,FRI,False,660,Old Town,Bayla,,,,
VillagerAppearsEvent,FRI,False,840,mom and pop shop,Bayla,,,,
VillagerAppearsEvent,FRI,False,900,Old Town,Bayla,,,,
VillagerAppearsEvent,FRI,False,930,Misting Mountains,Bayla,,,,
VillagerAppearsEvent,FRI,False,960,stonework chalet,Bayla,,,,
VillagerAppearsEvent,null,True,480,Darklight Forest,Wren,,,,
VillagerAppearsEvent,null,True,720,oak tree duplex,Wren,,,,
VillagerAppearsEvent,WED,False,720,The Farm,Wren,,,,
VillagerAppearsEvent,WED,False,750,Old Town,Wren,,,,
VillagerAppearsEvent,WED,False,780,mom and pop shop,Wren,,,,
VillagerAppearsEvent,WED,False,840,Old Town,Wren,,,,
VillagerAppearsEvent,WED,False,870,Misting Mountains,Wren,,,,
VillagerAppearsEvent,WED,False,900,cozy cavern,Wren,,,,
VillagerAppearsEvent,WED,False,1020,Misting Mountains,Wren,,,,
VillagerAppearsEvent,WED,False,1050,Old Town,Wren,,,,
VillagerAppearsEvent,WED,False,1080,The Farm,Wren,,,,
VillagerAppearsEvent,WED,False,1110,Darklight Forest,Wren,,,,
VillagerAppearsEvent,WED,False,1140,oak tree duplex,Wren,,,,
VillagerAppearsEvent,null,True,780,Darklight Forest,Damey,,,,
VillagerAppearsEvent,null,True,960,oak tree duplex,Damey,,,,
VillagerAppearsEvent,SAT,False,810,The Farm,Damey,,,,
VillagerAppearsEvent,SAT,False,840,Old Town,Damey,,,,
VillagerAppearsEvent,SAT,False,870,Misting Mountains,Damey,,,,
VillagerAppearsEvent,SAT,False,900,stonework chalet,Damey,,,,
VillagerAppearsEvent,SAT,False,960,stonework chalet,Damey,,,,
VillagerAppearsEvent,SAT,False,1200,Misting Mountains,Damey,,,,
VillagerAppearsEvent,SAT,False,1230,Old Town,Damey,,,,
VillagerAppearsEvent,SAT,False,1320,town hall pub and grill,Damey,,,,
VillagerAppearsEvent,SAT,False,1350,Old Town,Damey,,,,
VillagerAppearsEvent,SAT,False,1380,The Farm,Damey,,,,
VillagerAppearsEvent,SAT,False,1410,Darklight Forest,Damey,,,,
VillagerAppearsEvent,SAT,False,1435,oak tree duplex,Damey,,,,
VillagerAppearsEvent,SUN,False,780,Old Town,Donatella,,,,
VillagerAppearsEvent,SUN,False,810,Misting Mountains,Donatella,,,,
VillagerAppearsEvent,SUN,False,840,cozy cavern,Donatella,,,,
VillagerAppearsEvent,SUN,False,960,Misting Mountains,Donatella,,,,
VillagerAppearsEvent,SUN,False,990,Old Town,Donatella,,,,
VillagerAppearsEvent,SUN,False,1020,mom and pop shop,Donatella,,,,
VillagerAppearsEvent,SUN,False,1140,charming victorian,Donatella,,,,
VillagerAppearsEvent,TUE,False,600,Old Town,Donatella,,,,
VillagerAppearsEvent,TUE,False,840,charming victorian,Donatella,,,,
VillagerAppearsEvent,TUE,False,600,charming victorian,Vir,,,,
VillagerAppearsEvent,FRI,False,360,Misting Mountains,Tourmaline,,,,
VillagerAppearsEvent,FRI,False,480,Old Town,Tourmaline,,,,
VillagerAppearsEvent,FRI,False,600,The Farm,Tourmaline,,,,
VillagerAppearsEvent,FRI,False,720,Darklight Forest,Tourmaline,,,,
VillagerAppearsEvent,FRI,False,780,oak tree duplex,Tourmaline,,,,
VillagerAppearsEvent,FRI,False,1080,Darklight Forest,Tourmaline,,,,
VillagerAppearsEvent,FRI,False,1200,The Farm,Tourmaline,,,,
VillagerAppearsEvent,FRI,False,1320,Old Town,Tourmaline,,,,
VillagerAppearsEvent,FRI,False,1430,Misting Mountains,Tourmaline,,,,
VillagerAppearsEvent,FRI,False,1435,cozy cavern,Tourmaline,,,,
VillagerAppearsEvent,null,True,360,null,Zuck,,,,
VillagerAppearsEvent,null,True,960,spoopy cave system,Zuck,,,,
VillagerAppearsEvent,null,True,720,null,Bonbon,,,,
VillagerAppearsEvent,null,True,900,spoopy cave system,Bonbon,,,,
VillagerAppearsEvent,null,True,1080,Misting Mountains,Bonbon,,,,
VillagerAppearsEvent,null,True,1320,spoopy cave system,Bonbon,,,,
VillagerAppearsEvent,SAT,False,1140,Misting Mountains,Zuck,,,,
VillagerAppearsEvent,SAT,False,1170,Old Town,Zuck,,,,
VillagerAppearsEvent,SAT,False,1200,town hall pub and grill,Zuck,,,,
VillagerAppearsEvent,SAT,False,1380,Old Town,Zuck,,,,
VillagerAppearsEvent,SAT,False,1410,Misting Mountains,Zuck,,,,
VillagerAppearsEvent,SAT,False,1435,spoopy cave system,Zuck,,,,
VillagerAppearsEvent,SAT,False,1140,Misting Mountains,Bonbon,,,,
VillagerAppearsEvent,SAT,False,1170,Old Town,Bonbon,,,,
VillagerAppearsEvent,SAT,False,1200,town hall pub and grill,Bonbon,,,,
VillagerAppearsEvent,SAT,False,1320,town hall pub and grill,Bonbon,,,,
VillagerAppearsEvent,SAT,False,1380,Old Town,Bonbon,,,,
VillagerAppearsEvent,SAT,False,1410,Misting Mountains,Bonbon,,,,
VillagerAppearsEvent,SAT,False,1435,spoopy cave system,Bonbon,,,,
VillagerAppearsEvent,MON,False,540,Bric-a-Brackish Beach,Trix,,,,
VillagerAppearsEvent,MON,False,660,null,Trix,,,,
VillagerAppearsEvent,MON,False,1080,Misting Mountains,Trix,,,,
VillagerAppearsEvent,MON,False,1200,null,Trix,,,,
VillagerAppearsEvent,TUE,False,480,Darklight Forest,Trix,,,,
VillagerAppearsEvent,TUE,False,600,null,Trix,,,,
VillagerAppearsEvent,TUE,False,1200,Bric-a-Brackish Beach,Trix,,,,
VillagerAppearsEvent,TUE,False,1320,null,Trix,,,,
VillagerAppearsEvent,WED,False,600,Misting Mountains,Trix,,,,
VillagerAppearsEvent,WED,False,720,null,Trix,,,,
VillagerAppearsEvent,WED,False,1320,Darklight Forest,Trix,,,,
VillagerAppearsEvent,WED,False,1435,null,Trix,,,,
VillagerAppearsEvent,THU,False,600,Bric-a-Brackish Beach,Trix,,,,
VillagerAppearsEvent,THU,False,720,null,Trix,,,,
VillagerAppearsEvent,THU,False,1260,Old Town,Trix,,,,
VillagerAppearsEvent,THU,False,1380,null,Trix,,,,
VillagerAppearsEvent,FRI,False,360,Old Town,Trix,,,,
VillagerAppearsEvent,FRI,False,480,null,Trix,,,,
VillagerAppearsEvent,FRI,False,1140,Misting Mountains,Trix,,,,
VillagerAppearsEvent,FRI,False,1260,null,Trix,,,,
VillagerAppearsEvent,SAT,False,420,Darklight Forest,Trix,,,,
VillagerAppearsEvent,SAT,False,540,null,Trix,,,,
VillagerAppearsEvent,SAT,False,1080,The Farm,Trix,,,,
VillagerAppearsEvent,SAT,False,1200,null,Trix,,,,
VillagerAppearsEvent,SUN,False,720,Misting Mountains,Trix,,,,
VillagerAppearsEvent,SUN,False,840,null,Trix,,,,
VillagerAppearsEvent,SUN,False,1320,Bric-a-Brackish Beach,Trix,,,,
,,,,,,,,,
FarmerPortrait,image_path,,,,,,,,
FarmerPortrait,alpaca-bag.jpeg,,,,,,,,
FarmerPortrait,determined-jader.jpeg,,,,,,,,
FarmerPortrait,doof-waffle.jpeg,,,,,,,,
FarmerPortrait,glowlook-emeritus.jpeg,,,,,,,,
FarmerPortrait,hail-wellmet.jpeg,,,,,,,,
FarmerPortrait,hoopy-goldward.jpeg,,,,,,,,
FarmerPortrait,keanu-leaves.jpeg,,,,,,,,
FarmerPortrait,marijuana-dragonfly.jpeg,,,,,,,,
FarmerPortrait,mirabel-jones.jpeg,,,,,,,,
FarmerPortrait,painting-space.jpeg,,,,,,,,
FarmerPortrait,pointing-locks.jpeg,,,,,,,,
FarmerPortrait,shy-kick.jpeg,,,,,,,,
FarmerPortrait,skeptic-necktie.jpeg,,,,,,,,
FarmerPortrait,smolder-glow.jpeg,,,,,,,,
FarmerPortrait,sparkle-this.jpeg,,,,,,,,
FarmerPortrait,spoony-seeker.jpeg,,,,,,,,
FarmerPortrait,starry-romper.jpeg,,,,,,,,
FarmerPortrait,sun-glower.jpeg,,,,,,,,
FarmerPortrait,tentative-golden.jpeg,,,,,,,,
FarmerPortrait,whatsup-stranger.jpeg,,,,,,,,
FarmerPortrait,you-are-hierre.jpeg,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
DialogueLine,fk__villager__speaker,affinity_tier,trigger,full_text,,,,,
DialogueLine,Donatella,none,LOVED_GIFT,"Oh, this is just the most wonderful gift! Thank you so much, dear friend.",,,,,
DialogueLine,Donatella,none,LIKED_GIFT,Thank you for the thoughtful gift. I truly appreciate it.,,,,,
DialogueLine,Donatella,none,NEUTRAL_GIFT,"Well, isn't this an interesting gift. Thank you for thinking of me.",,,,,
DialogueLine,Donatella,none,DISLIKED_GIFT,I'm afraid I don't quite know what to do with this. But thank you for the kind gesture.,,,,,
DialogueLine,Donatella,none,HATED_GIFT,"I'm sorry, but I can't accept this. It goes against everything I believe in.",,,,,
DialogueLine,Vir,none,LOVED_GIFT,Ha! I never thought I'd see the day when someone actually got me a gift I love. Thanks!,,,,,
DialogueLine,Vir,none,LIKED_GIFT,"I can always use another one of these. Thanks, I appreciate it.",,,,,
DialogueLine,Vir,none,NEUTRAL_GIFT,"Well, this is nice. Thanks for the gesture.",,,,,
DialogueLine,Vir,none,DISLIKED_GIFT,"Thanks, but I don't think I'll be using this.",,,,,
DialogueLine,Vir,none,HATED_GIFT,I can't believe you thought this would be a good idea. This is a waste of everyone's time.,,,,,
DialogueLine,Vida,none,LOVED_GIFT,"Oh my gosh, this is the best gift ever! Thank you so much!",,,,,
DialogueLine,Vida,none,LIKED_GIFT,"Wow, this is really cool! Thank you for thinking of me.",,,,,
DialogueLine,Vida,none,NEUTRAL_GIFT,"Oh, thank you for the gift. It's very nice.",,,,,
DialogueLine,Vida,none,DISLIKED_GIFT,"Uh, this is not exactly what I was hoping for. But thank you anyways.",,,,,
DialogueLine,Vida,none,HATED_GIFT,"I don't like this at all. I'm sorry, I don't mean to be rude, it's just... bad.",,,,,
DialogueLine,Joss,none,LOVED_GIFT,"Wow, this is the best! I'm gonna show my dad!",,,,,
DialogueLine,Joss,none,LIKED_GIFT,"This is gonna be so much fun, thanks!",,,,,
DialogueLine,Joss,none,NEUTRAL_GIFT,"Oh, uh, okay.",,,,,
DialogueLine,Joss,none,DISLIKED_GIFT,"Uh, I don't really like this. Can I trade it?",,,,,
DialogueLine,Joss,none,HATED_GIFT,"Ew, this is gross! I don't want it!",,,,,
DialogueLine,Samyel,none,LOVED_GIFT,Wow! This is somehow exactly what I need for my quest! You rock.,,,,,
DialogueLine,Samyel,none,LIKED_GIFT,This is pretty cool. I'm sure I can find a use for this on my next adventure. Thanks!,,,,,
DialogueLine,Samyel,none,NEUTRAL_GIFT,"Thanks for the gift, it's appreciated.",,,,,
DialogueLine,Samyel,none,DISLIKED_GIFT,"No thanks, that's not my speed.",,,,,
DialogueLine,Samyel,none,HATED_GIFT,Shocked and apalled that you would send this my way. Hard pass.,,,,,
DialogueLine,Tourmaline,none,LOVED_GIFT,Warms my heart. Very kind soul.,,,,,
DialogueLine,Tourmaline,none,LIKED_GIFT,Appreciated. Good friend.,,,,,
DialogueLine,Tourmaline,none,NEUTRAL_GIFT,Thank you for thought.,,,,,
DialogueLine,Tourmaline,none,DISLIKED_GIFT,Not good for me. Glad for your gesture.,,,,,
DialogueLine,Tourmaline,none,HATED_GIFT,"No, sorry. Have my reasons.",,,,,
DialogueLine,Daffodil,none,LOVED_GIFT,Oh my! What a rare and treasured delicacy! You are a regnant among paupers.,,,,,
DialogueLine,Daffodil,none,LIKED_GIFT,Such consideration to have proffered a pearl such as this to a simple wordsmith such as I.,,,,,
DialogueLine,Daffodil,none,NEUTRAL_GIFT,Is this what humans give each other as gifts? In that case it seems like a median examplar of its class.,,,,,
DialogueLine,Daffodil,none,DISLIKED_GIFT,This is neither suited to my purposes nor my interests.,,,,,
DialogueLine,Daffodil,none,HATED_GIFT,I am wroth with disgust for this thing. On my home... city... this would portend a duel of honor.,,,,,
DialogueLine,Angie,none,LOVED_GIFT,"Well, now that's a dang good gift! I'm much obliged, friend – maybe I'll put in a good word for you!",,,,,
DialogueLine,Angie,none,LIKED_GIFT,"Hey now, this is mighty nice of you. I appreciate the thought.",,,,,
DialogueLine,Angie,none,NEUTRAL_GIFT,"Well, that's right neighborly of you. I reckon I'll find somewhere to put this",,,,,
DialogueLine,Angie,none,DISLIKED_GIFT,"Nice of you to think of me, but I don't reckon this particular thing will serve me awfully well",,,,,
DialogueLine,Angie,none,HATED_GIFT,Whoa there! I reckon this ain't my cup of tea.,,,,,
DialogueLine,Dev,none,LOVED_GIFT,"Well, I'll be damned. This is precisely what I needed. I owe you a debt.",,,,,
DialogueLine,Dev,none,LIKED_GIFT,"A fine surprise, well chosen. You've earned yourself a credit in my book.",,,,,
DialogueLine,Dev,none,NEUTRAL_GIFT,This is... unexpected. Yet not without its uses.,,,,,
DialogueLine,Dev,none,DISLIKED_GIFT,"You tried, which I'm told counts for something.",,,,,
DialogueLine,Dev,none,HATED_GIFT,"You shouldn't have. No, really.",,,,,
DialogueLine,Trix,none,LOVED_GIFT,Woohoohoo! This puts a spring in my step! If I were a cartoon I'd give you a big smooch right now.,,,,,
DialogueLine,Trix,none,LIKED_GIFT,"Ha, good one! Thank you for thinking of me.",,,,,
DialogueLine,Trix,none,NEUTRAL_GIFT,"I didn't have my eyes peeled for this one, but I've got plenty of room in my burrows.",,,,,
DialogueLine,Trix,none,DISLIKED_GIFT,"Don't worry about it pal, they can't all be winners.",,,,,
DialogueLine,Trix,none,HATED_GIFT,Oooh... you my friend are a master of the mean prank.,,,,,
DialogueLine,Damey,none,LOVED_GIFT,"Oh, this is just perfect! Thank you so much, it brings me a big bundle of joy!",,,,,
DialogueLine,Damey,none,LIKED_GIFT,What a thoughtful gift! I really appreciate it friend.,,,,,
DialogueLine,Damey,none,NEUTRAL_GIFT,Thank you so much for thinking of me.,,,,,
DialogueLine,Damey,none,DISLIKED_GIFT,"Thanks, but you know, next time you could give something like this to someone else who'd be better at appreciating it.",,,,,
DialogueLine,Damey,none,HATED_GIFT,"I'm sure you have some positive intent in giving this to me, and I'll just have to figure out what that is on my own.",,,,,
DialogueLine,Wren,none,LOVED_GIFT,"Um, wow, this is amazing. Thank you so much!",,,,,
DialogueLine,Wren,none,LIKED_GIFT,I... appreciate this a lot. Sorry I'm awkward.,,,,,
DialogueLine,Wren,none,NEUTRAL_GIFT,"This is... fine I guess? Yeah, it's, uh, just fine.",,,,,
DialogueLine,Wren,none,DISLIKED_GIFT,Don't feel like you have to give me something everytime you see me. You can wait till you have something I'd like.,,,,,
DialogueLine,Wren,none,HATED_GIFT,"Gosh, I guess you don't know me very well... Sorry?",,,,,
DialogueLine,Bjölf,none,LOVED_GIFT,"Hair of the Fathers! This is quite a fine thing. Bless you, little one.",,,,,
DialogueLine,Bjölf,none,LIKED_GIFT,"This will further my existence nicely, little one.",,,,,
DialogueLine,Bjölf,none,NEUTRAL_GIFT,"I will accept this, if you insist, little one.",,,,,
DialogueLine,Bjölf,none,DISLIKED_GIFT,"Really? Perhaps some would find use for such an object, little one. Perhaps.",,,,,
DialogueLine,Bjölf,none,HATED_GIFT,"What an odious speck of creation you've thrust upon me, little one.",,,,,
DialogueLine,Bonbon,none,LOVED_GIFT,"This is, hands down, the absolute best thing we've ever seen. We love it!",,,,,
DialogueLine,Bonbon,none,LIKED_GIFT,We're not gonna mince words here: we're pleased as punch.,,,,,
DialogueLine,Bonbon,none,NEUTRAL_GIFT,Well this sure is... unique. We can always use more of... whatever this thing is.,,,,,
DialogueLine,Bonbon,none,DISLIKED_GIFT,"Look, we think you're great, even though this... thingamajig here... isn't. No sweat, alright?",,,,,
DialogueLine,Bonbon,none,HATED_GIFT,"How did you even find something this awful? Wowie zowie, we're getting chills from how terrible this thing is, yeesh!",,,,,
DialogueLine,Zuck,none,LOVED_GIFT,"Ohoho, this is fantastic! I'm going to make a special meal tonight to celebrate!",,,,,
DialogueLine,Zuck,none,LIKED_GIFT,"I might be a half-dead zombie, but I know good taste when I see it, and pal you got it. Thanks.",,,,,
DialogueLine,Zuck,none,NEUTRAL_GIFT,"Not my favorite, but hey, it doesn't bother me. Keep on shining you crazy diamond.",,,,,
DialogueLine,Zuck,none,DISLIKED_GIFT,"Woof, what were you thinking? I mean... clearly bad, this thing, okay?",,,,,
DialogueLine,Zuck,none,HATED_GIFT,"You're lucky I only eat fish nowadays, or else I'd tell you to start running.",,,,,
DialogueLine,Bayla,none,LOVED_GIFT,I love it! You're a friend of the dwarves and a friend of mine.,,,,,
DialogueLine,Bayla,none,LIKED_GIFT,See this? This is what we need more of in this world. Thank you.,,,,,
DialogueLine,Bayla,none,NEUTRAL_GIFT,"I appreciate it, even if I don't appreciate it a lot.",,,,,
DialogueLine,Bayla,none,DISLIKED_GIFT,"I'm kind of busy, could you leave that next to the door on your way out?",,,,,
DialogueLine,Bayla,none,HATED_GIFT,"I'm kind of busy, could you throw that down the nearest mineshaft and toss a stick of dynamite in after it?",,,,,
DialogueLine,Light,none,LOVED_GIFT,Excellence rating: 100%! I'm supremely overjoyed. I encourage you to continue your current set of behaviors.,,,,,
