Item,name,item_type,price,rarity,,,,,
DialogueLine,Light,none,LIKED_GIFT,Excellence rating: 80%. I'm moderately overjoyed. I encourage you to employ a mixed strategy of exploiting analogous gifts and exploring gift space for further improvements.,,,,,
DialogueLine,Light,none,NEUTRAL_GIFT,Excellence rating: 50%. I'm neither over- nor under-joyed. I encourage you to experiment with different resource extraction paradigms in order to acquire better gift material.,,,,,
DialogueLine,Light,none,DISLIKED_GIFT,Excellence rating: 0%. I'm moderately underjoyed. I encourage you to cease and desist giving analogous gifts and instead give only disanalogous gifts.,,,,,
DialogueLine,Light,none,HATED_GIFT,Excellence rating: negative 100%. I'm supremely underjoyed. I discourage you from giving gifts in any form now and forever.,,,,,
DialogueLine,Donatella,none,FIRST_MEETING,"Oh hello dear, so lovely to meet you. I'm Donatella Fortlescue, but you can call me Grandma Turtle – everyone else does. Ohoho!",,,,,
DialogueLine,Donatella,0,none,"You might not think it to look at me dear, but I used to be quite the adventurer! The times make the turtle, as they say. More tea?",,,,,
DialogueLine,Donatella,1,none,"You might not think it to look at me dear, but I used to be quite the adventurer! The times make the turtle, as they say. More tea?",,,,,
DialogueLine,Donatella,2,none,"You might not think it to look at me dear, but I used to be quite the adventurer! The times make the turtle, as they say. More tea?",,,,,
DialogueLine,Donatella,3,none,"You might not think it to look at me dear, but I used to be quite the adventurer! The times make the turtle, as they say. More tea?",,,,,
DialogueLine,Donatella,4,none,"You might not think it to look at me dear, but I used to be quite the adventurer! The times make the turtle, as they say. More tea?",,,,,
DialogueLine,Donatella,5,none,"You might not think it to look at me dear, but I used to be quite the adventurer! The times make the turtle, as they say. More tea?",,,,,
DialogueLine,Vir,none,FIRST_MEETING,"New in town, huh? Happens to the best of us. Vir Smith, private investigator... retired, of course.",,,,,
DialogueLine,Vir,0,none,"You haven't dragged any trouble in behind you, hmm? Old debts to be repaid, skeletons in your closet... nah, figures.",,,,,
DialogueLine,Vir,1,none,"You haven't dragged any trouble in behind you, hmm? Old debts to be repaid, skeletons in your closet... nah, figures.",,,,,
DialogueLine,Vir,2,none,"You haven't dragged any trouble in behind you, hmm? Old debts to be repaid, skeletons in your closet... nah, figures.",,,,,
DialogueLine,Vir,3,none,"You haven't dragged any trouble in behind you, hmm? Old debts to be repaid, skeletons in your closet... nah, figures.",,,,,
DialogueLine,Vir,4,none,"You haven't dragged any trouble in behind you, hmm? Old debts to be repaid, skeletons in your closet... nah, figures.",,,,,
DialogueLine,Vir,5,none,"You haven't dragged any trouble in behind you, hmm? Old debts to be repaid, skeletons in your closet... nah, figures.",,,,,
DialogueLine,Vida,none,FIRST_MEETING,"I'm Vida. Have you ever seen a unicorn before? You can tell me because I'm 9, so I know how to keep a secret.",,,,,
DialogueLine,Vida,0,none,"Do you have any animals on your farm? When I have a farm someday, it'll be a horse ranch. But secretly? It'll be a *unicorn* ranch.",,,,,
DialogueLine,Vida,1,none,"Do you have any animals on your farm? When I have a farm someday, it'll be a horse ranch. But secretly? It'll be a *unicorn* ranch.",,,,,
DialogueLine,Vida,2,none,"Do you have any animals on your farm? When I have a farm someday, it'll be a horse ranch. But secretly? It'll be a *unicorn* ranch.",,,,,
DialogueLine,Vida,3,none,"Do you have any animals on your farm? When I have a farm someday, it'll be a horse ranch. But secretly? It'll be a *unicorn* ranch.",,,,,
DialogueLine,Vida,4,none,"Do you have any animals on your farm? When I have a farm someday, it'll be a horse ranch. But secretly? It'll be a *unicorn* ranch.",,,,,
DialogueLine,Vida,5,none,"Do you have any animals on your farm? When I have a farm someday, it'll be a horse ranch. But secretly? It'll be a *unicorn* ranch.",,,,,
DialogueLine,Joss,none,FIRST_MEETING,"Wow, you're that new farmer! I'm Joss, did you know that I can blow a spit bubble the size of my whole hand? Watch watch watch!",,,,,
DialogueLine,Joss,0,none,"My sister says that if I'm too annoying no one will wanna talk to me, but I think that's okay because she's my sister so she *has* to talk to me. Oh and there's Dad, and Grandma Turtle, and my rabbit friend who I'm not supposed to talk about!",,,,,
DialogueLine,Joss,1,none,"My sister says that if I'm too annoying no one will wanna talk to me, but I think that's okay because she's my sister so she *has* to talk to me. Oh and there's Dad, and Grandma Turtle, and my rabbit friend who I'm not supposed to talk about!",,,,,
DialogueLine,Joss,2,none,"My sister says that if I'm too annoying no one will wanna talk to me, but I think that's okay because she's my sister so she *has* to talk to me. Oh and there's Dad, and Grandma Turtle, and my rabbit friend who I'm not supposed to talk about!",,,,,
DialogueLine,Joss,3,none,"My sister says that if I'm too annoying no one will wanna talk to me, but I think that's okay because she's my sister so she *has* to talk to me. Oh and there's Dad, and Grandma Turtle, and my rabbit friend who I'm not supposed to talk about!",,,,,
DialogueLine,Joss,4,none,"My sister says that if I'm too annoying no one will wanna talk to me, but I think that's okay because she's my sister so she *has* to talk to me. Oh and there's Dad, and Grandma Turtle, and my rabbit friend who I'm not supposed to talk about!",,,,,
DialogueLine,Joss,5,none,"My sister says that if I'm too annoying no one will wanna talk to me, but I think that's okay because she's my sister so she *has* to talk to me. Oh and there's Dad, and Grandma Turtle, and my rabbit friend who I'm not supposed to talk about!",,,,,
DialogueLine,Samyel,none,FIRST_MEETING,"Samyel, Samyel Eschbringer. Yes, *that* Samyel Eschbringer. If you have a sword or a shield or anything I'd happily give you an autograph.",,,,,
DialogueLine,Samyel,0,none,"Have you heard anything about the Ghastly Gallopers? And their cursed crusade across the countryside? Yeah, that's because I stopped them. You can thank me at your leisure.",,,,,
DialogueLine,Samyel,1,none,"Have you heard anything about the Ghastly Gallopers? And their cursed crusade across the countryside? Yeah, that's because I stopped them. You can thank me at your leisure.",,,,,
DialogueLine,Samyel,2,none,"Have you heard anything about the Ghastly Gallopers? And their cursed crusade across the countryside? Yeah, that's because I stopped them. You can thank me at your leisure.",,,,,
DialogueLine,Samyel,3,none,"Have you heard anything about the Ghastly Gallopers? And their cursed crusade across the countryside? Yeah, that's because I stopped them. You can thank me at your leisure.",,,,,
DialogueLine,Samyel,4,none,"Have you heard anything about the Ghastly Gallopers? And their cursed crusade across the countryside? Yeah, that's because I stopped them. You can thank me at your leisure.",,,,,
DialogueLine,Samyel,5,none,"Have you heard anything about the Ghastly Gallopers? And their cursed crusade across the countryside? Yeah, that's because I stopped them. You can thank me at your leisure.",,,,,
DialogueLine,Tourmaline,none,FIRST_MEETING,"Welcome. Tourmaline, my name. Come by if ever you need.",,,,,
DialogueLine,Tourmaline,0,none,"Simple town, Mythgarden. Room for everyone to live their life.",,,,,
DialogueLine,Tourmaline,1,none,"Simple town, Mythgarden. Room for everyone to live their life.",,,,,
DialogueLine,Tourmaline,2,none,"Simple town, Mythgarden. Room for everyone to live their life.",,,,,
DialogueLine,Tourmaline,3,none,"Simple town, Mythgarden. Room for everyone to live their life.",,,,,
DialogueLine,Tourmaline,4,none,"Simple town, Mythgarden. Room for everyone to live their life.",,,,,
DialogueLine,Tourmaline,5,none,"Simple town, Mythgarden. Room for everyone to live their life.",,,,,
DialogueLine,Daffodil,none,FIRST_MEETING,"Good morning to you, earthling – I MEAN *fellow* earthling. Call me Daffodil Symendian. And don't ask too many questions, hmm?",,,,,
DialogueLine,Daffodil,0,none,"Farming, hmm? I'm a writer myself, so I suppose there's... no meaningful overlap between our understandings of the world. Ah well.",,,,,
DialogueLine,Daffodil,1,none,"Farming, hmm? I'm a writer myself, so I suppose there's... no meaningful overlap between our understandings of the world. Ah well.",,,,,
DialogueLine,Daffodil,2,none,"Farming, hmm? I'm a writer myself, so I suppose there's... no meaningful overlap between our understandings of the world. Ah well.",,,,,
DialogueLine,Daffodil,3,none,"Farming, hmm? I'm a writer myself, so I suppose there's... no meaningful overlap between our understandings of the world. Ah well.",,,,,
DialogueLine,Daffodil,4,none,"Farming, hmm? I'm a writer myself, so I suppose there's... no meaningful overlap between our understandings of the world. Ah well.",,,,,
DialogueLine,Daffodil,5,none,"Farming, hmm? I'm a writer myself, so I suppose there's... no meaningful overlap between our understandings of the world. Ah well.",,,,,
DialogueLine,Angie,none,FIRST_MEETING,"Well look what the tumbleweed dragged in. Ha! Put 'er there pardner, I'm Angie, and you're welcome in our shop anytime night or day.",,,,,
DialogueLine,Angie,0,none,"What do you think of me and Dev over there? Honestly I wouldn't blink if we wound up married someday or dueling at high noon. Ha! Leave that up to The Big Guy, am I right?",,,,,
DialogueLine,Angie,1,none,"What do you think of me and Dev over there? Honestly I wouldn't blink if we wound up married someday or dueling at high noon. Ha! Leave that up to The Big Guy, am I right?",,,,,
DialogueLine,Angie,2,none,"What do you think of me and Dev over there? Honestly I wouldn't blink if we wound up married someday or dueling at high noon. Ha! Leave that up to The Big Guy, am I right?",,,,,
DialogueLine,Angie,3,none,"What do you think of me and Dev over there? Honestly I wouldn't blink if we wound up married someday or dueling at high noon. Ha! Leave that up to The Big Guy, am I right?",,,,,
DialogueLine,Angie,4,none,"What do you think of me and Dev over there? Honestly I wouldn't blink if we wound up married someday or dueling at high noon. Ha! Leave that up to The Big Guy, am I right?",,,,,
DialogueLine,Angie,5,none,"What do you think of me and Dev over there? Honestly I wouldn't blink if we wound up married someday or dueling at high noon. Ha! Leave that up to The Big Guy, am I right?",,,,,
DialogueLine,Dev,none,FIRST_MEETING,"Dev. ""Shopkeep"" for this quiet town. You'll find my inventory ever-evolving and never-exhausted; and I'll pay hard koin for anything you might sell – if you're willing to make a bargain.",,,,,
DialogueLine,Dev,0,none,"Try not to allow Angie to fill your ear with poisonous lies about our ""relationship"". Our living arrangement is one of coincidental convenience, nothing less and nothing more.",,,,,
DialogueLine,Dev,1,none,"Try not to allow Angie to fill your ear with poisonous lies about our ""relationship"". Our living arrangement is one of coincidental convenience, nothing less and nothing more.",,,,,
DialogueLine,Dev,2,none,"Try not to allow Angie to fill your ear with poisonous lies about our ""relationship"". Our living arrangement is one of coincidental convenience, nothing less and nothing more.",,,,,
DialogueLine,Dev,3,none,"Try not to allow Angie to fill your ear with poisonous lies about our ""relationship"". Our living arrangement is one of coincidental convenience, nothing less and nothing more.",,,,,
DialogueLine,Dev,4,none,"Try not to allow Angie to fill your ear with poisonous lies about our ""relationship"". Our living arrangement is one of coincidental convenience, nothing less and nothing more.",,,,,
DialogueLine,Dev,5,none,"Try not to allow Angie to fill your ear with poisonous lies about our ""relationship"". Our living arrangement is one of coincidental convenience, nothing less and nothing more.",,,,,
DialogueLine,Trix,none,FIRST_MEETING,"Wow, you found me! Trix the Rabbit is my name, sneaking around Mythgarden is my game. Say hi again the next time you spot me why don't ya!",,,,,
DialogueLine,Trix,0,none,"I'm not up to anything nefarious, you know, I only play pranks to help people -- a white-tail troll, as it were. Just don't tell that Vir guy I'm around, okay? Thanks pally.",,,,,
DialogueLine,Trix,1,none,"I'm not up to anything nefarious, you know, I only play pranks to help people -- a white-tail troll, as it were. Just don't tell that Vir guy I'm around, okay? Thanks pally.",,,,,
DialogueLine,Trix,2,none,"I'm not up to anything nefarious, you know, I only play pranks to help people -- a white-tail troll, as it were. Just don't tell that Vir guy I'm around, okay? Thanks pally.",,,,,
DialogueLine,Trix,3,none,"I'm not up to anything nefarious, you know, I only play pranks to help people -- a white-tail troll, as it were. Just don't tell that Vir guy I'm around, okay? Thanks pally.",,,,,
DialogueLine,Trix,4,none,"I'm not up to anything nefarious, you know, I only play pranks to help people -- a white-tail troll, as it were. Just don't tell that Vir guy I'm around, okay? Thanks pally.",,,,,
DialogueLine,Trix,5,none,"I'm not up to anything nefarious, you know, I only play pranks to help people -- a white-tail troll, as it were. Just don't tell that Vir guy I'm around, okay? Thanks pally.",,,,,
DialogueLine,Damey,none,FIRST_MEETING,"You seem nice! My name's Damey Hoodiehome – see I've got the hoodie on and everything, hehe. I just moved here too... maybe we can be friends!",,,,,
DialogueLine,Damey,0,none,"I'm staying in the first floor of that tree, with Wren on the top floor. It reminds me of my family's pub back in Shirefordfield... it's a real hole-in-the-ground, but it's home.",,,,,
DialogueLine,Damey,1,none,"I'm staying in the first floor of that tree, with Wren on the top floor. It reminds me of my family's pub back in Shirefordfield... it's a real hole-in-the-ground, but it's home.",,,,,
DialogueLine,Damey,2,none,"I'm staying in the first floor of that tree, with Wren on the top floor. It reminds me of my family's pub back in Shirefordfield... it's a real hole-in-the-ground, but it's home.",,,,,
DialogueLine,Damey,3,none,"I'm staying in the first floor of that tree, with Wren on the top floor. It reminds me of my family's pub back in Shirefordfield... it's a real hole-in-the-ground, but it's home.",,,,,
DialogueLine,Damey,4,none,"I'm staying in the first floor of that tree, with Wren on the top floor. It reminds me of my family's pub back in Shirefordfield... it's a real hole-in-the-ground, but it's home.",,,,,
DialogueLine,Damey,5,none,"I'm staying in the first floor of that tree, with Wren on the top floor. It reminds me of my family's pub back in Shirefordfield... it's a real hole-in-the-ground, but it's home.",,,,,
DialogueLine,Wren,none,FIRST_MEETING,"Um, hi! I'm... awkward, is the main thing, sorry. But I'm Wren Feathernest. What nice... weather we're having?",,,,,
DialogueLine,Wren,0,none,"It's such a relief to not be in the city anymore. The forest here is so... quiet. Fewer people. Not that I don't like people! I'm not, like, a monster – not that there's anything wrong with being a monster! Ugh.",,,,,
DialogueLine,Wren,1,none,"It's such a relief to not be in the city anymore. The forest here is so... quiet. Fewer people. Not that I don't like people! I'm not, like, a monster – not that there's anything wrong with being a monster! Ugh.",,,,,
DialogueLine,Wren,2,none,"It's such a relief to not be in the city anymore. The forest here is so... quiet. Fewer people. Not that I don't like people! I'm not, like, a monster – not that there's anything wrong with being a monster! Ugh.",,,,,
DialogueLine,Wren,3,none,"It's such a relief to not be in the city anymore. The forest here is so... quiet. Fewer people. Not that I don't like people! I'm not, like, a monster – not that there's anything wrong with being a monster! Ugh.",,,,,
DialogueLine,Wren,4,none,"It's such a relief to not be in the city anymore. The forest here is so... quiet. Fewer people. Not that I don't like people! I'm not, like, a monster – not that there's anything wrong with being a monster! Ugh.",,,,,
DialogueLine,Wren,5,none,"It's such a relief to not be in the city anymore. The forest here is so... quiet. Fewer people. Not that I don't like people! I'm not, like, a monster – not that there's anything wrong with being a monster! Ugh.",,,,,
DialogueLine,Bjölf,none,FIRST_MEETING,"You've strayed far from your native lands, little one. These forests are under the protection and care of Bjölf Bjölfsen, son of Bjölf. Tread wisely.",,,,,
DialogueLine,Bjölf,0,none,"The sighing of the sycamores, the thrumming of the grasshoppers, the muttering of the creek. No sound is equal to any other sound. No moment the same as any other.",,,,,
DialogueLine,Bjölf,1,none,"The sighing of the sycamores, the thrumming of the grasshoppers, the muttering of the creek. No sound is equal to any other sound. No moment the same as any other.",,,,,
DialogueLine,Bjölf,2,none,"The sighing of the sycamores, the thrumming of the grasshoppers, the muttering of the creek. No sound is equal to any other sound. No moment the same as any other.",,,,,
DialogueLine,Bjölf,3,none,"The sighing of the sycamores, the thrumming of the grasshoppers, the muttering of the creek. No sound is equal to any other sound. No moment the same as any other.",,,,,
DialogueLine,Bjölf,4,none,"The sighing of the sycamores, the thrumming of the grasshoppers, the muttering of the creek. No sound is equal to any other sound. No moment the same as any other.",,,,,
DialogueLine,Bjölf,5,none,"The sighing of the sycamores, the thrumming of the grasshoppers, the muttering of the creek. No sound is equal to any other sound. No moment the same as any other.",,,,,
DialogueLine,Bonbon,none,FIRST_MEETING,"Hello there friend! _We're Bonbon X. Skellington – three great pals for the price of one!_ *And don't worry, these extra arms are supposed to be here.*",,,,,
DialogueLine,Bonbon,0,none,"You might think it'd be unnerving sharing a skeleton with two other spirits. _But really it's just like having roommates._ *As long as you do your dishes, everything works out just fine.*",,,,,
DialogueLine,Bonbon,1,none,"You might think it'd be unnerving sharing a skeleton with two other spirits. _But really it's just like having roommates._ *As long as you do your dishes, everything works out just fine.*",,,,,
DialogueLine,Bonbon,2,none,"You might think it'd be unnerving sharing a skeleton with two other spirits. _But really it's just like having roommates._ *As long as you do your dishes, everything works out just fine.*",,,,,
DialogueLine,Bonbon,3,none,"You might think it'd be unnerving sharing a skeleton with two other spirits. _But really it's just like having roommates._ *As long as you do your dishes, everything works out just fine.*",,,,,
DialogueLine,Bonbon,4,none,"You might think it'd be unnerving sharing a skeleton with two other spirits. _But really it's just like having roommates._ *As long as you do your dishes, everything works out just fine.*",,,,,
DialogueLine,Bonbon,5,none,"You might think it'd be unnerving sharing a skeleton with two other spirits. _But really it's just like having roommates._ *As long as you do your dishes, everything works out just fine.*",,,,,
DialogueLine,Zuck,none,FIRST_MEETING,"Hey there, name's Zuck – no relation. Don't mind the flesh falling off my bones, or the smell of decay – I don't, ha!",,,,,
DialogueLine,Zuck,0,none,"You ever try and quit something? Like I don't know – video game addiction, ha! Why do I ask, oh no reason.",,,,,
DialogueLine,Zuck,1,none,"I swear, if they make me eat one more cold-blooded, bottom-licking water wriggler... oh, I was just muttering to myself, ha! That's embarrassing.",,,,,
DialogueLine,Zuck,2,none,"You've met Bonbon? They're busting my chops about not ""defiling the order of life,"" saying I should stick to eating fish so I can keep down my ""dukkha footprint,"" ha! Good luck teaching an old corpse new tricks.",,,,,
DialogueLine,Zuck,3,none,"No, you're right – my shoulder's not supposed to be dislocated like that. Had a run-in yesterday with the classic ""family of the deceased coming to seek vengeance"" – still pulling myself back together, ha!",,,,,
DialogueLine,Zuck,4,none,"I ask you, can a tiger change its spots? Or whichever it is, ha! Ugh... even if I wanted to quote ""be good,"" what shot does a guy like me really have, huh?",,,,,
DialogueLine,Zuck,5,none,"*sizzle* Oh yeah, breathe it in, I finally let Bonbon fry me up a slab of salmon. Turns out when you *cook* a fish first, it tastes about a million times better! I'm turning over a new leaf – or a new filet, ha!",,,,,
DialogueLine,Bayla,none,FIRST_MEETING,"Bayla Stoutstein, future Crown Architect of Dwarfdom. See this house? I built it with my own two hands, even that spandrel over there – and I'm just getting started. ",,,,,
DialogueLine,Bayla,0,none,Ever thought about joining the Dwarfmasons? It's basically a big scam to get you non-dwarves to fund our massive underground stoneworking projects. And we're always looking for new members!,,,,,
DialogueLine,Bayla,1,none,Ever thought about joining the Dwarfmasons? It's basically a big scam to get you non-dwarves to fund our massive underground stoneworking projects. And we're always looking for new members!,,,,,
DialogueLine,Bayla,2,none,Ever thought about joining the Dwarfmasons? It's basically a big scam to get you non-dwarves to fund our massive underground stoneworking projects. And we're always looking for new members!,,,,,
DialogueLine,Bayla,3,none,Ever thought about joining the Dwarfmasons? It's basically a big scam to get you non-dwarves to fund our massive underground stoneworking projects. And we're always looking for new members!,,,,,
DialogueLine,Bayla,4,none,Ever thought about joining the Dwarfmasons? It's basically a big scam to get you non-dwarves to fund our massive underground stoneworking projects. And we're always looking for new members!,,,,,
DialogueLine,Bayla,5,none,Ever thought about joining the Dwarfmasons? It's basically a big scam to get you non-dwarves to fund our massive underground stoneworking projects. And we're always looking for new members!,,,,,
DialogueLine,Light,none,FIRST_MEETING,Standard greeting. Identifier equals Hypermayor Light 1.1.5. I am the mayor of this town. I also run the Town Hall Pub & Grill which has an accurate reputation. ,,,,,
DialogueLine,Light,0,none,Description of office: my charge is to maximize U (flourishing of Mythgarden residents) while minimizing V (amount of impact an omniscient observer would attribute to my actions). I find that U and V are somewhat in tension.,,,,,
DialogueLine,Light,1,none,Description of office: my charge is to maximize U (flourishing of Mythgarden residents) while minimizing V (amount of impact an omniscient observer would attribute to my actions). I find that U and V are somewhat in tension.,,,,,
DialogueLine,Light,2,none,Description of office: my charge is to maximize U (flourishing of Mythgarden residents) while minimizing V (amount of impact an omniscient observer would attribute to my actions). I find that U and V are somewhat in tension.,,,,,
DialogueLine,Light,3,none,Description of office: my charge is to maximize U (flourishing of Mythgarden residents) while minimizing V (amount of impact an omniscient observer would attribute to my actions). I find that U and V are somewhat in tension.,,,,,
DialogueLine,Light,4,none,Description of office: my charge is to maximize U (flourishing of Mythgarden residents) while minimizing V (amount of impact an omniscient observer would attribute to my actions). I find that U and V are somewhat in tension.,,,,,
DialogueLine,Light,5,none,Description of office: my charge is to maximize U (flourishing of Mythgarden residents) while minimizing V (amount of impact an omniscient observer would attribute to my actions). I find that U and V are somewhat in tension.,,,,,